Fecha,CPI
2025-09-03T03:25:35.6614321+00:00,0.0
2025-07-31T00:00:00,140.78
2025-06-30T00:00:00,140.405
2025-05-31T00:00:00,140.01
2025-04-30T00:00:00,139.62
2025-03-31T00:00:00,139.161
2025-02-28T00:00:00,138.726
2025-01-31T00:00:00,138.343
2024-12-31T00:00:00,137.949
2024-11-30T00:00:00,137.424
2024-10-31T00:00:00,136.828
2024-09-30T00:00:00,136.08
2024-08-31T00:00:00,136.013
2024-07-31T00:00:00,136.003
2024-06-30T00:00:00,134.594
2024-05-31T00:00:00,134.087
2024-04-30T00:00:00,134.336
2024-03-31T00:00:00,134.065
2024-02-29T00:00:00,133.681
2024-01-31T00:00:00,133.555
2023-12-31T00:00:00,132.373
2023-11-30T00:00:00,131.445
2023-10-31T00:00:00,130.609
2023-09-30T00:00:00,130.12
2023-08-31T00:00:00,129.545
2023-07-31T00:00:00,128.832
2023-06-30T00:00:00,128.214
2023-05-31T00:00:00,128.084
2023-04-30T00:00:00,128.363
2023-03-31T00:00:00,128.389
2023-02-28T00:00:00,128.046
2023-01-31T00:00:00,127.336
2022-12-31T00:00:00,126.478
2022-11-30T00:00:00,125.997
2022-10-31T00:00:00,125.276
2022-09-30T00:00:00,124.571
2022-08-31T00:00:00,123.803
2022-07-31T00:00:00,122.948
2022-06-30T00:00:00,122.044
2022-05-31T00:00:00,121.022
2022-04-30T00:00:00,120.809
2022-03-31T00:00:00,120.159
2022-02-28T00:00:00,118.981
2022-01-31T00:00:00,118.002
2021-12-31T00:00:00,117.308
2021-11-30T00:00:00,116.884
2021-10-31T00:00:00,115.561
2021-09-30T00:00:00,114.601
2021-08-31T00:00:00,113.899
2021-07-31T00:00:00,113.682
2021-06-30T00:00:00,113.018
2021-05-31T00:00:00,112.419
2021-04-30T00:00:00,112.19
2021-03-31T00:00:00,111.824
2021-02-28T00:00:00,110.907
2021-01-31T00:00:00,110.21
2020-12-31T00:00:00,109.271
2020-11-30T00:00:00,108.856
2020-10-31T00:00:00,108.774
2020-09-30T00:00:00,108.114
2020-08-31T00:00:00,107.867
2020-07-31T00:00:00,107.444
2020-06-30T00:00:00,106.743
2020-05-31T00:00:00,106.162
2020-04-30T00:00:00,105.755
2020-03-31T00:00:00,106.838
2020-02-29T00:00:00,106.889
2020-01-31T00:00:00,106.447
2019-12-31T00:00:00,105.934
2019-11-30T00:00:00,105.346
2019-10-31T00:00:00,104.503
2019-09-30T00:00:00,103.942
2019-08-31T00:00:00,103.67
2019-07-31T00:00:00,103.687
2019-06-30T00:00:00,103.299
2019-05-31T00:00:00,103.233
2019-04-30T00:00:00,103.531
2019-03-31T00:00:00,103.476
2019-02-28T00:00:00,103.079
2019-01-31T00:00:00,103.108
2018-12-31T00:00:00,103.02
2018-11-30T00:00:00,102.303
2018-10-31T00:00:00,101.44
2018-09-30T00:00:00,100.917
2018-08-31T00:00:00,100.492
2018-07-31T00:00:00,99.9091
2018-06-30T00:00:00,99.3765
2018-05-31T00:00:00,98.9941
2018-04-30T00:00:00,99.1548
2018-03-31T00:00:00,99.4922
2018-02-28T00:00:00,99.1714
2018-01-31T00:00:00,98.795
2017-12-31T00:00:00,98.2729
2017-11-30T00:00:00,97.6952
2017-10-31T00:00:00,96.6983
2017-09-30T00:00:00,96.0935
2017-08-31T00:00:00,95.7938
2017-07-31T00:00:00,95.3227
2017-06-30T00:00:00,94.9636
2017-05-31T00:00:00,94.7255
2017-04-30T00:00:00,94.8389
2017-03-31T00:00:00,94.7225
2017-02-28T00:00:00,94.1448
2017-01-31T00:00:00,93.6039
2016-12-31T00:00:00,92.039
2016-11-30T00:00:00,91.6168
2016-10-31T00:00:00,90.9062
2016-09-30T00:00:00,90.3577
2016-08-31T00:00:00,89.8093
2016-07-31T00:00:00,89.5569
2016-06-30T00:00:00,89.324
2016-05-31T00:00:00,89.2256
2016-04-30T00:00:00,89.6253
2016-03-31T00:00:00,89.91
2016-02-29T00:00:00,89.7778
2016-01-31T00:00:00,89.3864
2015-12-31T00:00:00,89.0468
2015-11-30T00:00:00,88.6855
2015-10-31T00:00:00,88.2039
2015-09-30T00:00:00,87.7524
2015-08-31T00:00:00,87.4249
2015-07-31T00:00:00,87.2408
2015-06-30T00:00:00,87.1131
2015-05-31T00:00:00,86.9674
2015-04-30T00:00:00,87.4038
2015-03-31T00:00:00,87.6307
2015-02-28T00:00:00,87.2754
2015-01-31T00:00:00,87.1101
